timestamp,temperature_2m,relative_humidity_2m,temperature_2m_scaled,relative_humidity_2m_scaled,sound_volume
2024-07-08 12:00:00,23.583,48.95188,1.5626645,-1.9957108,1.6274368447219814
2024-07-08 13:00:00,24.633,46.72286,1.7029098,-2.1463625,0.20675395034184407
2024-07-08 14:00:00,24.883,47.717922,1.7363015,-2.0791097,0.22234608090988145
2024-07-08 15:00:00,25.033,48.385166,1.7563368,-2.034013,-0.4333490261904086
2024-07-08 16:00:00,24.983002,49.64733,1.7496586,-1.9487079,-0.8489975315592379
2024-07-08 17:00:00,24.783,53.086422,1.7229451,-1.7162721,-1.4905427546476149
2024-07-08 18:00:00,24.033,60.552605,1.6227697,-1.2116597,0.13083349829897842
2024-07-08 19:00:00,21.483002,71.35757,1.2821739,-0.4813911,0.3045977375983086
2024-07-08 20:00:00,20.883,68.11275,1.2020333,-0.7006968,-0.3909957075243907
2024-07-08 21:00:00,18.783,79.0953,0.92154264,0.0415744,0.593985103434314
2024-07-08 22:00:00,17.682999,84.475716,0.77461857,0.40521744,-0.566355157880121
2024-07-08 23:00:00,16.932999,86.881485,0.6744433,0.5678147,-1.3744875255539173
2024-07-09 00:00:00,16.583,86.848366,0.627695,0.5655763,1.2309357981218636
2024-07-09 01:00:00,16.182999,89.37623,0.574268,0.73642546,-0.5883748380004898
2024-07-09 02:00:00,15.483,92.265015,0.48077124,0.93166816,-0.5991711782971612
2024-07-09 03:00:00,15.133,94.361,0.43402284,1.0733283,0.090876675587958
2024-07-09 04:00:00,14.983,95.89392,0.41398773,1.1769329,-0.6310765887738817
2024-07-09 05:00:00,16.233,92.605415,0.5809465,0.9546746,-0.5839549713081563
2024-07-09 06:00:00,18.182999,88.67914,0.8414021,0.6893117,-1.5912890858831323
2024-07-09 07:00:00,20.583,83.20302,1.1619633,0.3192004,-0.05019741092234686
2024-07-09 08:00:00,22.983002,76.27616,1.4825245,-0.148961,1.03685575543865
2024-07-09 09:00:00,25.483002,68.37607,1.8164421,-0.6828999,1.3293325140396168
2024-07-09 10:00:00,27.483002,59.829727,2.0835762,-1.2605164,1.9468723125053993
2024-07-09 11:00:00,28.633,53.553627,2.2371778,-1.6846954,1.5801712328216493
2024-07-09 12:00:00,29.383,50.480053,2.3373532,-1.8924272,-1.5877705547410852
2024-07-09 13:00:00,30.283,45.144997,2.4575636,-2.2530043,-0.8928208717755983
2024-07-09 14:00:00,30.383,44.60361,2.4709203,-2.2895947,0.7245806717700154
2024-07-09 15:00:00,30.333,45.877876,2.464242,-2.2034717,0.10759383615417697
2024-07-09 16:00:00,30.033,48.473003,2.424172,-2.0280764,-1.2817733634190613
2024-07-09 17:00:00,29.233002,56.797394,2.3173184,-1.4654609,0.3691246833837914
2024-07-09 18:00:00,27.182999,69.55604,2.0435057,-0.60314995,-1.003142981810983
2024-07-09 19:00:00,24.533,79.40324,1.6895533,0.062386796,0.5574618989130973
2024-07-09 20:00:00,23.083,80.94409,1.495881,0.16652767,-0.3062471795686337
2024-07-09 21:00:00,21.733002,85.1767,1.3155656,0.45259422,0.33456285258775675
2024-07-09 22:00:00,21.182999,84.58827,1.2421033,0.41282472,-0.24281728437773378
2024-07-09 23:00:00,19.783,87.69762,1.0551097,0.62297416,-0.812378114803806
2024-07-10 00:00:00,19.432999,90.76026,1.008361,0.8299673,-0.2339287674761699
2024-07-10 01:00:00,20.633,80.62314,1.1686416,0.14483558,-1.6148346415860566
2024-07-10 02:00:00,20.682999,80.37519,1.1753198,0.1280777,-0.38519287364708854
2024-07-10 03:00:00,20.033,84.197174,1.0885016,0.38639182,-0.012271804730164504
2024-07-10 04:00:00,19.583,86.03363,1.0283962,0.5105113,-1.2486164812156495
2024-07-10 05:00:00,20.432999,86.66016,1.1419281,0.5528559,0.9522002492187436
2024-07-10 06:00:00,21.432999,85.67884,1.2754952,0.48653233,-1.5512443844464554
2024-07-10 07:00:00,23.182999,80.706276,1.5092374,0.15045455,-1.7195431849038236
2024-07-10 08:00:00,25.383,73.41234,1.8030851,-0.34251648,-0.6793738715237472
2024-07-10 09:00:00,25.383,71.83997,1.8030851,-0.44878697,0.34815631322365803
2024-07-10 10:00:00,25.533,72.760925,1.8231204,-0.38654315,-0.6010961654406018
2024-07-10 11:00:00,23.432999,78.029076,1.5426292,-0.030487793,0.3785483933529968
2024-07-10 12:00:00,22.733002,81.40368,1.4491327,0.1975895,0.6182198349781967
2024-07-10 13:00:00,22.432999,86.045,1.4090621,0.5112796,-1.8816961869636408
2024-07-10 14:00:00,23.283,81.47326,1.5225945,0.20229217,0.31432688449418766
2024-07-10 15:00:00,24.432999,69.24669,1.6761963,-0.62405777,-0.425780183031763
2024-07-10 16:00:00,24.932999,63.31073,1.7429798,-1.0252479,-0.5766400792704051
2024-07-10 17:00:00,24.533,64.6375,1.6895533,-0.9355765,0.15961264761705313
2024-07-10 18:00:00,23.383,74.45426,1.535951,-0.27209663,-2.0101514643805243
2024-07-10 19:00:00,21.633,81.263405,1.3022087,0.18810889,0.05158991131050995
2024-07-10 20:00:00,20.033,89.108406,1.0885016,0.7183243,0.31212076720293996
2024-07-10 21:00:00,19.333,94.23964,0.9950044,1.065126,-1.4694495902038016
2024-07-10 22:00:00,18.983002,95.71535,0.9482562,1.1648637,0.04528312158108681
2024-07-10 23:00:00,18.283,97.518394,0.8547591,1.2867252,-1.2187578044322527
2024-07-11 00:00:00,17.833,98.43725,0.79465383,1.3488272,-0.9426946400726117
2024-07-11 01:00:00,18.682999,96.61205,0.90818566,1.2254689,-1.548184505996936
2024-07-11 02:00:00,18.533,96.91234,0.8881509,1.245764,-0.03550999849420221
2024-07-11 03:00:00,17.833,96.89599,0.79465383,1.2446591,-0.15887327023575926
2024-07-11 04:00:00,17.932999,96.28826,0.80801034,1.2035849,0.7585313977628524
2024-07-11 05:00:00,18.633,94.20967,0.9015074,1.0631005,0.26958089137892044
2024-07-11 06:00:00,19.583,93.66231,1.0283962,1.0261061,-1.9131397754773007
2024-07-11 07:00:00,21.083,87.81119,1.2287469,0.63065,0.702754859823741
2024-07-11 08:00:00,22.432999,77.881966,1.4090621,-0.040430427,0.2193329677617477
2024-07-11 09:00:00,23.533,70.61285,1.5559863,-0.5317241,-0.7729307652845804
2024-07-11 10:00:00,24.533,66.0798,1.6895533,-0.83809614,0.2888714376321264
2024-07-11 11:00:00,25.432999,62.626987,1.8097633,-1.0714595,0.31527431946203116
2024-07-11 12:00:00,25.833,60.773888,1.8631904,-1.1967039,0.6507732284628429
2024-07-11 13:00:00,25.383,64.41306,1.8030851,-0.95074517,0.3084178279457271
2024-07-11 14:00:00,25.583,61.6817,1.8297986,-1.1353481,-0.359057739641232
2024-07-11 15:00:00,25.583,62.46339,1.8297986,-1.0825166,-1.3045717997245863
2024-07-11 16:00:00,25.432999,62.233727,1.8097633,-1.0980387,0.041176908714607476
2024-07-11 17:00:00,25.133,63.15515,1.7696934,-1.0357629,0.0679635397514517
2024-07-11 18:00:00,23.883,72.69868,1.6027346,-0.3907503,0.8513416529685536
2024-07-11 19:00:00,23.182999,72.80397,1.5092374,-0.38363388,-0.8373660492499881
2024-07-11 20:00:00,22.483002,74.773415,1.415741,-0.25052622,0.3958136192296234
2024-07-11 21:00:00,22.333,74.044716,1.3957057,-0.29977635,-0.8447437989136296
2024-07-11 22:00:00,20.133,83.94268,1.101858,0.3691915,-1.5447100064860941
2024-07-11 23:00:00,19.633,87.408226,1.0350745,0.60341525,0.12655430003814586
2024-07-12 00:00:00,18.333,94.49459,0.8614374,1.0823572,0.23419579881899624
2024-07-12 01:00:00,18.033,94.48229,0.8213674,1.0815259,0.14276789351260533
2024-07-12 02:00:00,18.033,94.48229,0.8213674,1.0815259,2.214030455533918
2024-07-12 03:00:00,18.333,91.26287,0.8614374,0.86393684,1.4298059274949764
2024-07-12 04:00:00,18.182999,93.30058,0.8414021,1.0016584,1.4707192832258014
2024-07-12 05:00:00,18.633,93.02889,0.9015074,0.9832959,-0.6768895449260698
2024-07-12 06:00:00,19.983002,89.38464,1.0818232,0.7369942,-0.39009900899364836
2024-07-12 07:00:00,21.533,88.948586,1.2888521,0.70752263,-1.3159958751266003
2024-07-12 08:00:00,23.233002,80.21345,1.5159162,0.11714606,0.5617666261843081
2024-07-12 09:00:00,24.932999,69.77672,1.7429798,-0.58823496,-0.5108073842982791
2024-07-12 10:00:00,25.333,65.42043,1.7964069,-0.8826606,-0.46973300842397475
2024-07-12 11:00:00,25.633,63.463642,1.8364768,-1.0149131,-0.3667884343629063
2024-07-12 12:00:00,25.733002,63.088284,1.8498338,-1.0402822,-0.32339351354470114
2024-07-12 13:00:00,25.533,66.079414,1.8231204,-0.8381225,0.10026511838130919
2024-07-12 14:00:00,24.083,67.45987,1.629448,-0.74482244,-0.5061675754997416
2024-07-12 15:00:00,22.333,74.044716,1.3957057,-0.29977635,0.21528565581769293
2024-07-12 16:00:00,21.783,78.276955,1.3222439,-0.01373454,-0.08100975508688113
2024-07-12 17:00:00,21.883,77.06896,1.3356004,-0.095378414,1.3088885666147418
2024-07-12 18:00:00,21.432999,78.96943,1.2754952,0.033067316,-0.07448882497916876
2024-07-12 19:00:00,19.633,87.68443,1.0350745,0.6220831,0.47302966502314553
2024-07-12 20:00:00,18.033,92.1171,0.8213674,0.9216714,0.13349344517011
2024-07-12 21:00:00,17.733002,91.51529,0.7812973,0.88099694,0.41048838713022107
2024-07-12 22:00:00,17.633,89.77434,0.76794034,0.76333225,-0.7870235481008411
2024-07-12 23:00:00,17.483002,84.72611,0.74790555,0.42214084,-0.32867268335642175
2024-07-13 00:00:00,16.682999,87.42048,0.64105153,0.6042434,0.8773887745766404
2024-07-13 01:00:00,16.182999,88.227745,0.574268,0.65880364,0.38119259468020017
2024-07-13 02:00:00,15.133,91.05441,0.43402284,0.8498479,0.7966793190277718
2024-07-13 03:00:00,14.233,92.79674,0.3138124,0.9676054,-1.4978127857042796
2024-07-13 04:00:00,13.683,93.07154,0.2403505,0.98617834,-0.8768831566545808
2024-07-13 05:00:00,14.383,90.70745,0.33384755,0.826398,-0.27523632021388944
2024-07-13 06:00:00,15.533,85.34505,0.48744962,0.46397242,0.7437380651567441
2024-07-13 07:00:00,16.883,76.28675,0.667765,-0.14824528,-0.7415769455670765
2024-07-13 08:00:00,17.333,73.178795,0.72787035,-0.35830083,-0.035885820891345004
2024-07-13 09:00:00,18.133,68.90066,0.8347239,-0.6474448,-0.09216099592582272
2024-07-13 10:00:00,18.983002,65.33055,0.9482562,-0.8887354,-1.232498322785546
2024-07-13 11:00:00,20.133,61.83241,1.101858,-1.1251622,1.2038715034666385
2024-07-13 12:00:00,20.833,62.601307,1.195355,-1.0731952,-0.05015698796725166
2024-07-13 13:00:00,20.432999,61.09607,1.1419281,-1.1749288,-1.058444968398997
2024-07-13 14:00:00,20.932999,57.708805,1.2087116,-1.4038619,1.275698148916299
2024-07-13 15:00:00,21.333,54.665672,1.2621386,-1.6095363,-2.082712101288551
2024-07-13 16:00:00,21.383,53.961742,1.2688168,-1.6571124,0.03693503941812893
2024-07-13 17:00:00,20.783,55.80234,1.1886768,-1.5327129,0.1505826841008102
2024-07-13 18:00:00,19.733002,66.56819,1.0484315,-0.80508775,-1.95103994793751
2024-07-13 19:00:00,18.283,72.16081,0.8547591,-0.42710263,-0.036161177114671
2024-07-13 20:00:00,16.583,75.73949,0.627695,-0.1852329,0.38364306131146003
2024-07-13 21:00:00,15.483,80.98119,0.48077124,0.16903524,-0.7010826816752219
2024-07-13 22:00:00,16.833,70.019264,0.6610868,-0.5718422,0.8841396299041093
2024-07-13 23:00:00,14.533,80.58689,0.35388255,0.14238577,1.0481538527673788
2024-07-14 00:00:00,13.433,85.12188,0.20695873,0.44888932,-0.4870578463005628
2024-07-14 01:00:00,13.483,82.89396,0.21363711,0.2983122,1.1495449410028378
2024-07-14 02:00:00,12.483,90.87616,0.080070056,0.83780044,0.579347208976563
2024-07-14 03:00:00,11.883,93.59668,-7.009945e-05,1.0216706,-1.2526975507305154
2024-07-14 04:00:00,11.733,94.2137,-0.020105233,1.0633727,-0.19990033575114635
2024-07-14 05:00:00,12.983,90.01279,0.14685358,0.77944815,0.44017149965352237
2024-07-14 06:00:00,15.533,85.066795,0.48744962,0.44516638,-1.5087637807000032
2024-07-14 07:00:00,18.033,75.72849,0.8213674,-0.18597592,-1.1909845778141142
2024-07-14 08:00:00,19.733002,71.2631,1.0484315,-0.4877758,1.5182692846082815
2024-07-14 09:00:00,21.233002,66.022606,1.2487822,-0.8419619,-0.49628235558586603
2024-07-14 10:00:00,22.283,55.266994,1.3890275,-1.5688951,3.1032791797151207
2024-07-14 11:00:00,23.283,51.3397,1.5225945,-1.8343269,-1.4285488963047457
2024-07-14 12:00:00,24.533,46.542576,1.6895533,-2.1585472,-1.002902401359812
2024-07-14 13:00:00,24.733002,45.090973,1.7162669,-2.2566557,-0.20073191617061548
2024-07-14 14:00:00,24.833,45.11845,1.7296233,-2.2547987,1.201915910233214
2024-07-14 15:00:00,24.983002,45.011497,1.7496586,-2.262027,-0.48255913363286246
2024-07-14 16:00:00,24.133,52.919666,1.6361263,-1.7275425,-1.7597908734728192
2024-07-14 17:00:00,22.333,62.13184,1.3957057,-1.1049248,0.45549675428910913
2024-07-14 18:00:00,20.833,71.237625,1.195355,-0.48949754,0.684234395859953
2024-07-14 19:00:00,19.833,79.497375,1.061788,0.068749316,-0.7160912231780444
2024-07-14 20:00:00,18.883,80.90599,0.93489915,0.16395254,1.3142252513747483
2024-07-14 21:00:00,18.233002,81.86681,0.8480809,0.22889112,-0.6443671130546275
2024-07-14 22:00:00,17.983002,74.25596,0.8146891,-0.28549922,0.6505399380601947
2024-07-14 23:00:00,19.083,66.650024,0.96161264,-0.799557,-0.6018322975042809
2024-07-15 00:00:00,17.932999,71.8615,0.80801034,-0.44733182,0.680568478015543
2024-07-15 01:00:00,14.983,81.45006,0.41398773,0.20072411,0.6135465211781684
2024-07-15 02:00:00,14.183,88.05473,0.30713403,0.64711034,-1.0070837473650507
2024-07-15 03:00:00,13.633,92.460335,0.23367225,0.94486916,1.0076343390041604
2024-07-15 04:00:00,13.283,94.59152,0.18692373,1.0889084,-0.02336585413757856
2024-07-15 05:00:00,14.483,90.71433,0.34720418,0.8268631,-0.04216073687813656
2024-07-15 06:00:00,17.033,86.054886,0.6878003,0.5119479,0.3881390963979347
2024-07-15 07:00:00,19.432999,79.18778,1.008361,0.047825027,-0.82404924144746
2024-07-15 08:00:00,21.883,70.52748,1.3356004,-0.5374936,1.2077157323249423
2024-07-15 09:00:00,23.932999,60.917496,1.6094128,-1.186998,-0.7401028240442765
2024-07-15 10:00:00,25.583,55.37664,1.8297986,-1.5614845,1.2302738150000228
2024-07-15 11:00:00,27.033,53.999466,2.0234709,-1.6545627,-0.5320717921802129
2024-07-15 12:00:00,28.333,52.809486,2.1971078,-1.7349892,-0.6295120281493175
2024-07-15 13:00:00,30.033,47.716354,2.424172,-2.0792158,0.25431061861085696
2024-07-15 14:00:00,30.432999,46.92859,2.4775984,-2.132458,-2.2250313689406918
2024-07-15 15:00:00,29.633,48.82713,2.370745,-2.0041423,0.4322907737377528
2024-07-15 16:00:00,29.383,52.41536,2.3373532,-1.7616268,-0.2966849122673989
2024-07-15 17:00:00,29.133,56.24701,2.3039615,-1.5026594,-0.02214338431731699
2024-07-15 18:00:00,27.682999,74.02525,2.1102893,-0.30109176,-0.299501547647642
2024-07-15 19:00:00,27.133,63.393753,2.0368273,-1.0196366,0.3385329454788559
2024-07-15 20:00:00,24.283,72.768715,1.6561615,-0.38601667,0.19715723267919794
2024-07-15 21:00:00,20.633,87.49769,1.1686416,0.6094617,-0.3797722224157519
2024-07-15 22:00:00,20.583,89.9908,1.1619633,0.7779621,0.33631736184884525
2024-07-15 23:00:00,20.633,90.27567,1.1686416,0.7972157,1.1281412067553354
2024-07-16 00:00:00,20.483002,89.70282,1.1486068,0.7584986,2.2990967923316905
2024-07-16 01:00:00,19.432999,87.666794,1.008361,0.6208909,-0.7736270177118411
2024-07-16 02:00:00,19.083,88.75246,0.96161264,0.694267,-0.7241833218564497
2024-07-16 03:00:00,19.033,87.07753,0.9549344,0.5810647,1.0222349004460174
2024-07-16 04:00:00,18.333,87.84849,0.8614374,0.63317096,0.602862959001875
2024-07-16 05:00:00,18.983002,85.70123,0.9482562,0.48804575,-0.15231105613855064
2024-07-16 06:00:00,20.333,84.23032,1.1285715,0.38863227,0.6892760099945386
2024-07-16 07:00:00,21.733002,78.269646,1.3155656,-0.014228526,0.9684955121348663
2024-07-16 08:00:00,22.233002,68.600266,1.3823491,-0.6677472,-0.3747004440353988
2024-07-16 09:00:00,22.383,65.840546,1.4023839,-0.85426676,0.8733043858292088
2024-07-16 10:00:00,23.182999,63.938084,1.5092374,-0.98284733,-0.2185436359865528
2024-07-16 11:00:00,24.033,62.31512,1.6227697,-1.0925375,1.3224574929865356
2024-07-16 12:00:00,24.932999,55.92757,1.7429798,-1.5242491,-1.3544522490022348
2024-07-16 13:00:00,23.583,62.81273,1.5626645,-1.058906,0.3675094599061909
2024-07-16 14:00:00,24.633,51.86015,1.7029098,-1.7991514,-0.4054716944345649
2024-07-16 15:00:00,24.633,48.75313,1.7029098,-2.0091436,-0.25180467439329973
2024-07-16 16:00:00,23.682999,52.120247,1.576021,-1.7815725,-0.33957070865800215
2024-07-16 17:00:00,22.833,55.766922,1.4624892,-1.5351068,0.18595026574642648
2024-07-16 18:00:00,21.533,63.98857,1.2888521,-0.979435,0.24769096415205377
2024-07-16 19:00:00,19.833,69.23605,1.061788,-0.62477654,-0.1444561914343392
2024-07-16 20:00:00,18.233002,75.02669,0.8480809,-0.23340842,0.6357316887063353
2024-07-16 21:00:00,17.383,78.63812,0.73454857,0.010675501,-2.750255123678736
2024-07-16 22:00:00,16.682999,81.40443,0.64105153,0.19764005,-0.23819080046942245
2024-07-16 23:00:00,15.633,87.04081,0.5008064,0.57858294,1.5005951949593006
2024-07-17 00:00:00,15.133,91.05441,0.43402284,0.8498479,0.20792577063527176
2024-07-17 01:00:00,15.833,81.82788,0.52751976,0.2262598,-1.00279790779548
2024-07-17 02:00:00,15.633,83.15324,0.5008064,0.3158358,-0.4243086436951489
2024-07-17 03:00:00,14.983,86.695496,0.41398773,0.5552444,0.7122859941837173
2024-07-17 04:00:00,15.333,86.164665,0.46073624,0.51936746,0.5320232543381815
2024-07-17 05:00:00,15.983,86.50992,0.54755473,0.5427019,-1.951417140705879
2024-07-17 06:00:00,17.533,83.64692,0.75458384,0.34920207,-1.1385766637226695
2024-07-17 07:00:00,19.483002,76.4523,1.0150397,-0.13705634,-0.48547108596108546
2024-07-17 08:00:00,20.783,65.92788,1.1886768,-0.8483642,-1.2089128940033915
2024-07-17 09:00:00,21.682999,61.18582,1.3088869,-1.1688628,-0.12304823082282582
2024-07-17 10:00:00,22.483002,59.226536,1.415741,-1.3012838,0.7947270140997176
2024-07-17 11:00:00,23.333,55.53018,1.5292727,-1.5511072,-0.018162375699403672
2024-07-17 12:00:00,23.483002,55.387863,1.549308,-1.5607259,-1.0700605824172384
2024-07-17 13:00:00,23.733002,54.559887,1.5826998,-1.6166859,0.5122608553676681
2024-07-17 14:00:00,24.333,51.446835,1.6628398,-1.827086,-0.4677257030476483
2024-07-17 15:00:00,24.483002,49.676285,1.682875,-1.946751,0.2069192071696667
2024-07-17 16:00:00,24.283,50.439083,1.6561615,-1.8951962,1.552062968126761
2024-07-17 17:00:00,23.633,53.482418,1.5693427,-1.6895082,0.5924759561271249
2024-07-17 18:00:00,22.383,65.840546,1.4023839,-0.85426676,1.5941532700799173
2024-07-17 19:00:00,19.682999,76.72936,1.0417527,-0.11833073,0.26474651823045703
2024-07-17 20:00:00,20.783,65.07907,1.1886768,-0.9057321,0.26859711980628903
2024-07-17 21:00:00,19.783,67.8911,1.0551097,-0.71567726,1.334905919396639
2024-07-17 22:00:00,17.533,77.391975,0.75458384,-0.07354711,-0.3459432643347209
2024-07-17 23:00:00,16.932999,79.863106,0.6744433,0.09346771,-1.4011126311698743
2024-07-18 00:00:00,14.583,90.42543,0.36056095,0.8073373,-0.3949887789973804
2024-07-18 01:00:00,14.433,92.204185,0.3405258,0.92755693,-1.5985675606959502
2024-07-18 02:00:00,14.283,92.19544,0.3204908,0.926966,-1.2778879402496404
2024-07-18 03:00:00,13.883,92.17204,0.267064,0.9253845,0.1133329092534972
2024-07-18 04:00:00,13.383,93.05586,0.20028049,0.9851187,-0.4536224632424498
2024-07-18 05:00:00,15.183,87.85466,0.4407011,0.63358814,-0.10442291653567387
2024-07-18 06:00:00,17.182999,82.799286,0.7078351,0.29191357,-0.6882726380419731
2024-07-18 07:00:00,19.432999,75.95473,1.008361,-0.17068556,0.33030970075276006
2024-07-18 08:00:00,21.733002,70.724365,1.3155656,-0.5241869,0.1856164767873595
2024-07-18 09:00:00,23.733002,64.26152,1.5826998,-0.9609874,-0.4051925202199228
2024-07-18 10:00:00,25.133,57.060272,1.7696934,-1.4476938,-1.8265410269574163
2024-07-18 11:00:00,25.783,52.49353,1.8565121,-1.7563435,-0.1687681679350926
2024-07-18 12:00:00,26.483002,48.77214,1.9500091,-2.007859,-0.8599236045879057
2024-07-18 13:00:00,26.733002,50.430843,1.983401,-1.8957531,2.3743341372323283
2024-07-18 14:00:00,26.583,51.041454,1.9633657,-1.8544841,-0.827936922600288
2024-07-18 15:00:00,26.583,51.69866,1.9633657,-1.8100659,0.7286791820091736
2024-07-18 16:00:00,26.633,51.877014,1.9700439,-1.7980117,0.47895748264348265
2024-07-18 17:00:00,26.133,57.666264,1.9032604,-1.4067371,-0.17185798568054658
2024-07-18 18:00:00,25.133,66.619965,1.7696934,-0.8015886,-1.1838558956891734
2024-07-18 19:00:00,25.333,55.669373,1.7964069,-1.5416998,1.228975979975451
2024-07-18 20:00:00,20.633,77.8606,1.1686416,-0.04187423,-0.006596877628925744
2024-07-18 21:00:00,19.233002,83.84117,0.9816479,0.36233085,-0.6361290237398849
2024-07-18 22:00:00,18.383,84.82318,0.8681156,0.42870137,0.6946360206361268
2024-07-18 23:00:00,19.783,75.28284,1.0551097,-0.21609621,0.9258355976968967
2024-07-19 00:00:00,19.283,77.40935,0.9883262,-0.07237299,-0.5364868535114335
2024-07-19 01:00:00,18.233002,78.25457,0.8480809,-0.015247437,0.9641985260856609
2024-07-19 02:00:00,18.383,76.77341,0.8681156,-0.11535392,-1.3432099829477093
2024-07-19 03:00:00,16.432999,91.43361,0.60765976,0.8754764,0.18098715571359025
2024-07-19 04:00:00,16.383,92.61368,0.60098153,0.95523304,0.5482901608706013
2024-07-19 05:00:00,17.033,92.64924,0.6878003,0.9576365,-1.9368214199486222
2024-07-19 06:00:00,18.883,87.61809,0.93489915,0.61759907,-0.6566466623734143
2024-07-19 07:00:00,21.233002,82.23965,1.2487822,0.2540896,0.31369122574641695
2024-07-19 08:00:00,23.533,74.24671,1.5559863,-0.28612417,1.0263822803872034
2024-07-19 09:00:00,25.432999,67.30877,1.8097633,-0.7550348,0.3027808350297194
